Timestamp (s),Value
8.282742023468018,2399
8.282771110534668,2395
8.282778024673462,2402
8.282782316207886,2625
8.282786130905151,2699
8.282798051834106,2723
8.282824993133545,2723
8.28282904624939,2722
8.282833099365234,2714
8.282835960388184,2727
8.282840013504028,2723
8.282843112945557,2724
8.282846927642822,2716
8.28285002708435,2725
8.282856225967407,2722
8.282877206802368,2728
8.282880067825317,2713
8.282884120941162,2722
8.28288722038269,2719
8.282891035079956,2730
8.282894134521484,2714
8.282901048660278,2724
8.282921314239502,2723
8.282925128936768,2727
8.282928228378296,2714
8.282931327819824,2724
8.28293514251709,2719
8.282938241958618,2726
8.282941102981567,2713
8.282945156097412,2729
8.282948017120361,2718
8.28295111656189,2727
8.282954931259155,2716
8.282958030700684,2725
8.282962083816528,2716
8.282975912094116,2726
8.282981157302856,2720
8.282984256744385,2717
8.282987117767334,2719
8.282990217208862,2727
8.282999038696289,2713
8.283003091812134,2727
8.283006191253662,2715
8.283009052276611,2722
8.28301215171814,2711
8.283016204833984,2728
8.283019065856934,2714
8.283051013946533,2726
8.283055067062378,2718
8.283058166503906,2724
8.283061981201172,2713
8.2830650806427,2723
8.283074140548706,2715
8.283091306686401,2723
8.283093929290771,2714
8.2830970287323,2725
8.283101320266724,2714
8.283103942871094,2725
8.283107995986938,2714
8.283111095428467,2724
8.283113956451416,2711
8.283117055892944,2726
8.283120155334473,2711
8.283123970031738,2726
8.283129215240479,2718
8.283133268356323,2724
8.283148050308228,2711
8.283151149749756,2723
8.2831552028656,2716
8.28315806388855,2722
8.283161163330078,2719
8.283164262771606,2716
8.283168077468872,2722
8.2831711769104,2716
8.283174276351929,2723
8.283177137374878,2715
8.283182144165039,2717
8.283188104629517,2720
8.283205032348633,2715
8.283209085464478,2720
8.283211946487427,2720
8.283215045928955,2719
8.283218145370483,2719
8.283221960067749,2724
8.283225059509277,2715
8.283228158950806,2718
8.283231019973755,2715
8.2832350730896,2724
8.283238172531128,2713
8.283241271972656,2722
8.283245086669922,2720
8.283250093460083,2715
8.2832670211792,2724
8.283271074295044,2710
8.283273935317993,2722
8.283277034759521,2715
8.283281087875366,2720
8.283283948898315,2723
8.28328800201416,2716
8.283291101455688,2719
8.283294200897217,2716
8.283297061920166,2719
8.283300161361694,2714
8.283304214477539,2722
8.283307075500488,2709
8.283310174942017,2726
8.283314228057861,2711
8.283318042755127,2723
8.283331155776978,2714
8.283335208892822,2720
8.283338069915771,2718
8.2833411693573,2712
8.283345222473145,2721
8.283348083496094,2712
8.283350944519043,2726
8.283354043960571,2713
8.28338623046875,2717
8.283390283584595,2722
8.283393144607544,2711
8.283396005630493,2725
8.283400297164917,2712
8.283402919769287,2722
8.283406019210815,2715
8.28341031074524,2724
8.28341293334961,2713
8.283416032791138,2723
8.283420085906982,2711
8.283429145812988,2718
8.283483266830444,2716
8.283497333526611,2715
8.283501148223877,2725
8.283504247665405,2716
8.283507108688354,2722
8.2835111618042,2718
8.283514022827148,2717
8.283517122268677,2712
8.283519983291626,2721
8.283523082733154,2710
8.283526182174683,2723
8.283534049987793,2710
8.283537149429321,2722
8.28354001045227,2718
8.283543109893799,2710
8.283547163009644,2715
8.283550262451172,2714
8.283553123474121,2723
8.28355622291565,2710
8.283560276031494,2721
8.283563137054443,2713
8.283565998077393,2726
8.28357195854187,2712
8.283581256866455,2719
8.283586025238037,2716
8.283590078353882,2714
8.283592939376831,2723
8.28359603881836,2710
8.283599138259888,2724
8.283603191375732,2710
8.283606052398682,2724
8.28360915184021,2709
8.283612251281738,2724
8.283615112304688,2710
8.283619165420532,2723
8.283624172210693,2710
8.28365421295166,2725
8.283658027648926,2710
8.283661127090454,2719
8.283665180206299,2713
8.283668041229248,2714
8.283671140670776,2721
8.283676147460938,2711
8.283690929412842,2723
8.28369402885437,2713
8.28370213508606,2725
8.283704996109009,2710
8.283708095550537,2715
8.283711910247803,2719
8.283715009689331,2710
8.28371810913086,2719
8.283720970153809,2715
8.283724069595337,2715
8.283729076385498,2723
8.283744096755981,2708
8.283748149871826,2719
8.283751249313354,2714
8.283754110336304,2710
8.283756971359253,2720
8.283760070800781,2709
8.283763885498047,2724
8.28376817703247,2711
8.283772230148315,2719
8.283775091171265,2717
8.283777952194214,2717
8.283781051635742,2719
8.283784866333008,2707
8.283787965774536,2722
8.28381896018982,2710
8.283822059631348,2722
8.283826112747192,2710
8.283828973770142,2711
8.28383207321167,2722
8.283836126327515,2714
8.283838987350464,2710
8.283842086791992,2721
8.283847093582153,2710
8.283860921859741,2721
8.283865213394165,2711
8.283868074417114,2717
8.283874034881592,2718
8.283878087997437,2710
8.283881187438965,2719
8.283884048461914,2712
8.283887147903442,2722
8.283891201019287,2710
8.283894062042236,2720
8.283897161483765,2714
8.283900260925293,2717
8.283912897109985,2717
8.283915996551514,2713
8.283919095993042,2722
8.28392219543457,2709
8.283929109573364,2722
8.283932209014893,2711
8.283935070037842,2717
8.28393816947937,2722
8.283942222595215,2709
8.283945322036743,2722
8.283947944641113,2708
8.283951044082642,2718
8.28395414352417,2717
8.283957958221436,2711
8.283968925476074,2721
8.283973217010498,2711
8.283976316452026,2714
8.283978939056396,2712
8.283982038497925,2713
8.283988952636719,2721
8.283992052078247,2709
8.283995151519775,2714
8.283998250961304,2718
8.28400206565857,2715
8.284005165100098,2712
8.284008264541626,2712
8.284011125564575,2717
8.284017086029053,2711
8.284026145935059,2716
8.284029245376587,2709
8.284032106399536,2722
8.28403615951538,2710
8.28403925895691,2718
8.284044981002808,2713
8.284049272537231,2712
8.284051895141602,2719
8.28405499458313,2705
8.284058094024658,2722
8.284061193466187,2707
8.284065008163452,2719
8.28406810760498,2709
8.284071207046509,2716
8.284083127975464,2712
8.284085988998413,2709
8.284089088439941,2722
8.28409218788147,2709
8.284095048904419,2720
8.284102201461792,2711
8.284105062484741,2714
8.284109115600586,2719
8.284112215042114,2707
8.284115314483643,2718
8.284120082855225,2707
8.28412413597107,2720
8.284126996994019,2711
8.284143209457397,2710
8.284147262573242,2723
8.284150123596191,2712
8.28415322303772,2715
8.284160137176514,2717
8.284162998199463,2706
8.284166097640991,2719
8.284169912338257,2710
8.284173011779785,2714
8.284176111221313,2717
8.284179210662842,2706
8.284182071685791,2714
8.284188270568848,2722
8.284197092056274,2706
8.284200191497803,2720
8.284203052520752,2707
8.284207105636597,2713
8.284210205078125,2717
8.284213066101074,2711
8.284216165542603,2719
8.284223079681396,2705
8.284226179122925,2720
8.284229040145874,2710
8.284232139587402,2712
8.284235954284668,2720
8.284239053726196,2709
8.284242153167725,2721
8.284245014190674,2714
8.284260034561157,2714
8.284264326095581,2713
8.284266948699951,2707
8.28427004814148,2719
8.284273147583008,2715
8.284280061721802,2709
8.28428316116333,2721
8.284286260604858,2706
8.284289121627808,2720
8.284293174743652,2706
8.28429627418518,2715
8.28429913520813,2714
8.284306287765503,2708
8.28435206413269,2721
8.284355163574219,2711
8.284358263015747,2718
8.284362077713013,2711
8.284365177154541,2710
8.28436803817749,2719
8.284371137619019,2704
8.284373998641968,2717
8.284377098083496,2710
8.28438115119934,2716
8.28438401222229,2712
8.284387111663818,2708
8.284390211105347,2719
8.284393310546875,2708
8.284395933151245,2718
8.284400224685669,2708
8.284403324127197,2719
8.284405946731567,2706
8.284409046173096,2721
8.284412145614624,2707
8.284415006637573,2715
8.284418106079102,2710
8.284422159194946,2712
8.284425020217896,2715
8.284430027008057,2707
8.284433126449585,2721
8.284435987472534,2706
8.284440040588379,2719
8.284444093704224,2709
8.28444790840149,2717
8.284488916397095,2706
8.28449296951294,2717
8.284496068954468,2706
8.284499168395996,2718
8.284502029418945,2709
8.284505128860474,2719
8.284509181976318,2710
8.284512042999268,2710
8.284515142440796,2717
8.284518241882324,2704
8.284521341323853,2716
8.284523963928223,2706
8.284528255462646,2720
8.284531116485596,2710
8.284533977508545,2716
8.284537076950073,2715
8.284540176391602,2716
8.284543991088867,2711
8.284547090530396,2709
8.284550189971924,2718
8.284553050994873,2708
8.284556150436401,2715
8.284560203552246,2710
8.284563302993774,2719
8.284565925598145,2707
8.284569025039673,2718
8.284572124481201,2704
8.28457498550415,2718
8.284579038619995,2712
8.284582138061523,2716
8.284585237503052,2708
8.284588098526001,2719
8.28459119796753,2711
8.284595251083374,2707
8.284598112106323,2715
8.284601211547852,2705
8.2846040725708,2717
8.28460693359375,2706
8.284610033035278,2720
8.284614086151123,2707
8.284616947174072,2718
8.2846200466156,2706
8.284623146057129,2710
8.284626245498657,2714
8.284629106521606,2706
8.284633159637451,2719
8.28463625907898,2704
8.28463888168335,2719
8.284641981124878,2705
8.284646272659302,2711
8.284649133682251,2716
8.284653186798096,2704
8.284656047821045,2719
8.284659147262573,2706
8.284662008285522,2719
8.28466510772705,2711
8.284668207168579,2706
8.284672021865845,2718
8.284675121307373,2706
8.284678220748901,2712
8.28468108177185,2715
8.284685134887695,2705
8.284690141677856,2718
8.284693002700806,2712
8.28469705581665,2719
8.284701108932495,2704
8.284707069396973,2714
8.284710168838501,2714
8.28471326828003,2705
8.284717082977295,2718
8.284720182418823,2708
8.284723281860352,2717
8.2847261428833,2712
8.28472900390625,2704
8.284732103347778,2717
8.284734964370728,2708
8.284739017486572,2715
8.2847421169281,2705
8.28474497795105,2712
8.284748077392578,2717
8.284751176834106,2708
8.284755229949951,2717
8.2847580909729,2702
8.284761190414429,2717
8.284764289855957,2709
8.284766912460327,2709
8.284770011901855,2715
8.284773111343384,2704
8.284777164459229,2722
8.284780025482178,2707
8.284783124923706,2714
8.284786224365234,2715
8.284789085388184,2704
8.284793138504028,2718
8.284796237945557,2704
8.284799098968506,2719
8.284801959991455,2705
8.284805059432983,2714
8.284808874130249,2711
8.284811973571777,2709
8.284815073013306,2716
8.284818172454834,2704
8.284821033477783,2719
8.284824132919312,2704
8.28482723236084,2716
8.284831047058105,2709
8.284834146499634,2718
8.284837245941162,2708
8.284840106964111,2714
8.28484296798706,2713
8.284847021102905,2705
8.284850120544434,2719
8.284852981567383,2707
8.284856081008911,2707
8.28485918045044,2716
8.284862279891968,2707
8.284865140914917,2715
8.284868001937866,2711
8.28487229347229,2710
8.28487491607666,2716
8.284878015518188,2707
8.284881114959717,2719
8.284883975982666,2702
8.284887075424194,2718
8.284890174865723,2706
8.284893274307251,2712
8.284897089004517,2709
8.284900188446045,2711
8.284903287887573,2719
8.284905910491943,2705
8.284911155700684,2715
8.284914255142212,2714
8.284918069839478,2705
8.284921169281006,2714
8.284926176071167,2710
8.284929037094116,2706
8.284932136535645,2715
8.284935235977173,2708
8.284939050674438,2718
8.284942150115967,2705
8.284945249557495,2717
8.284947872161865,2706
8.284950971603394,2718
8.284954071044922,2702
8.28495717048645,2718
8.284960985183716,2705
8.284964084625244,2717
8.284967184066772,2703
8.284970045089722,2713
8.28497314453125,2716
8.284976243972778,2703
8.284980058670044,2715
8.284983158111572,2703
8.284986019134521,2718
8.28498911857605,2706
8.284991979598999,2710
8.284995079040527,2718
8.284998178482056,2710
8.285001039505005,2708
8.28500509262085,2715
8.285008192062378,2705
8.285011291503906,2715
8.285015106201172,2706
8.2850182056427,2710
8.285021305084229,2718
8.285023927688599,2702
8.285027027130127,2717
8.285030126571655,2711
8.285033941268921,2705
8.28503704071045,2715
8.285040140151978,2706
8.285043954849243,2707
8.285047054290771,2715
8.2850501537323,2706
8.285053253173828,2706
8.285056114196777,2715
8.285058975219727,2704
8.28506326675415,2715
8.28506588935852,2708
8.285068988800049,2705
8.285072088241577,2719
8.285075187683105,2706
8.285078048706055,2714
8.2850821018219,2714
8.285085201263428,2702
8.285088062286377,2716
8.285091161727905,2702
8.285094261169434,2718
8.285097122192383,2705
8.285099983215332,2714
8.285104036331177,2714
8.285107135772705,2706
8.285109996795654,2718
8.285113096237183,2703
8.285117149353027,2715
8.285120010375977,2715
8.285123109817505,2703
8.285126209259033,2712
8.28513503074646,2715
8.285138130187988,2704
8.285140991210938,2717
8.285145044326782,2704
8.285149097442627,2712
8.285153150558472,2709
8.285156011581421,2702
8.28515911102295,2716
8.285161972045898,2719
8.285166025161743,2703
8.285169124603271,2710
8.28517198562622,2709
8.285175085067749,2708
8.285178184509277,2713
8.285181283950806,2702
8.285185098648071,2718
8.2851881980896,2704
8.285191297531128,2711
8.285193920135498,2710
8.285197019577026,2704
8.285200119018555,2715
8.28520393371582,2703
8.285207033157349,2716
8.285210132598877,2702
8.285213232040405,2716
8.285216093063354,2707
8.285219192504883,2710
8.285223245620728,2711
8.285226106643677,2704
8.285228967666626,2718
8.285232067108154,2704
8.285235166549683,2710
8.285238027572632,2715
8.28524112701416,2704
8.285245180130005,2716
8.285248041152954,2702
8.285251140594482,2717
8.28525424003601,2706
8.28525686264038,2704
8.28525996208191,2716
8.285264253616333,2707
8.285267114639282,2712
8.285269975662231,2715
8.28527307510376,2703
8.285276174545288,2716
8.285279035568237,2707
8.285282135009766,2702
8.28528618812561,2719
8.285289287567139,2707
8.285292148590088,2704
8.285295009613037,2718
8.285298109054565,2706
8.285300970077515,2709
8.285304069519043,2708
8.285308122634888,2702
8.285310983657837,2718
8.285314083099365,2706
8.285317182540894,2705
8.285320281982422,2718
8.285323143005371,2703
8.28532600402832,2711
8.285330295562744,2710
8.285332918167114,2703
8.285336017608643,2714
8.285339117050171,2703
8.2853422164917,2716
8.285345077514648,2711
8.285348176956177,2704
8.285351276397705,2714
8.28535509109497,2704
8.285358190536499,2711
8.285361051559448,2708
8.285363912582397,2711
8.285367012023926,2717
8.285370111465454,2704
8.285373210906982,2714
8.285377025604248,2709
8.285380125045776,2702
8.285383224487305,2715
8.285386085510254,2701
8.285389184951782,2714
8.285392045974731,2706
8.285396099090576,2706
8.285398960113525,2718
8.285402059555054,2704
8.285405158996582,2706
8.285408020019531,2714
8.28541111946106,2704
8.285414218902588,2708
8.285418033599854,2712
8.285421133041382,2704
8.28542423248291,2717
8.285427331924438,2703
8.285429954528809,2713
8.285433053970337,2706
8.285436153411865,2707
8.285439014434814,2714
8.28544306755066,2701
8.285446166992188,2717
8.285449028015137,2704
8.285452127456665,2703
8.285455226898193,2715
8.285458087921143,2710
8.285460948944092,2705
8.28546404838562,2707
8.285468101501465,2711
8.285470962524414,2705
8.285474061965942,2718
8.28547716140747,2708
8.285480260848999,2703
8.285483121871948,2716
8.285487174987793,2703
8.285490274429321,2710
8.285492897033691,2711
8.28549599647522,2705
8.285499095916748,2716
8.285502195358276,2700
8.285505056381226,2718
8.285508155822754,2702
8.285512208938599,2714
8.285515069961548,2707
8.285518169403076,2702
8.285521268844604,2714
8.285523891448975,2702
8.285526990890503,2712
8.285531044006348,2714
8.285534143447876,2700
8.285537004470825,2714
8.285540103912354,2702
8.285543203353882,2708
8.285546064376831,2704
8.28554916381836,2713
8.285553216934204,2709
8.285556077957153,2707
8.285559177398682,2713
8.28556203842163,2704
8.28556513786316,2713
8.285568952560425,2702
8.285572052001953,2706
8.285575151443481,2714
8.28557801246643,2702
8.285581111907959,2715
8.285584211349487,2704
8.285587310791016,2717
8.285591125488281,2702
8.28559422492981,2709
8.285597085952759,2711
8.285612106323242,2705
8.28561520576477,2713
8.285619258880615,2704
8.285622119903564,2714
8.285625219345093,2702
8.285628080368042,2714
8.285630941390991,2702
8.285634994506836,2712
8.285638093948364,2707
8.285640954971313,2708
8.285644054412842,2716
8.28564715385437,2702
8.285650253295898,2715
8.285654067993164,2706
8.285657167434692,2705
8.28566026687622,2712
8.28566288948059,2701
8.285667181015015,2711
8.285670280456543,2703
8.285673141479492,2716
8.285676956176758,2711
8.285680055618286,2700
8.285683155059814,2714
8.285686016082764,2706
8.285690069198608,2709
8.285693168640137,2708
8.285696029663086,2704
8.285699129104614,2719
8.285702228546143,2708
8.285706043243408,2706
8.285709142684937,2714
8.285712242126465,2704
8.285715103149414,2709
8.285717964172363,2706
8.285721063613892,2705
8.285725116729736,2718
8.285727977752686,2701
8.285731077194214,2710
8.285734176635742,2711
8.28573727607727,2702
8.28574013710022,2711
8.285743236541748,2702
8.285747289657593,2716
8.285750150680542,2701
8.285753011703491,2715
8.28575611114502,2702
8.285758972167969,2715
8.285762071609497,2700
8.285766124725342,2710
8.285768985748291,2714
8.28577208518982,2701
8.285775184631348,2714
8.285778284072876,2701
8.285780906677246,2714
8.28578519821167,2706
8.28578805923462,2701
8.285790920257568,2713
8.285794019699097,2703
8.285797119140625,2712
8.285800218582153,2705
8.285803079605103,2703
8.285807132720947,2715
8.285810232162476,2702
8.285813093185425,2714
8.28581714630127,2702
8.285820245742798,2715
8.285823106765747,2702
8.285825967788696,2712
8.285829067230225,2707
8.28583288192749,2704
8.285835981369019,2715
8.285839080810547,2702
8.285842180252075,2714
8.285845041275024,2706
8.28584909439087,2705
8.285852193832397,2714
8.285855054855347,2702
8.285858154296875,2714
8.28586220741272,2703
8.285865306854248,2711
8.285868167877197,2711
8.285871028900146,2699
8.285874128341675,2712
8.285876989364624,2709
8.285881042480469,2703
8.285884141921997,2713
8.285887002944946,2703
8.285890102386475,2708
8.285893201828003,2711
8.285897016525269,2699
8.285900115966797,2707
8.285903215408325,2710
8.285906076431274,2702
8.28591012954712,2715
8.285912990570068,2702
8.285916090011597,2714
8.285918951034546,2703
8.285922050476074,2702
8.285926103591919,2712
8.285929203033447,2710
8.285932064056396,2702
8.285935163497925,2715
8.285938262939453,2701
8.285941123962402,2712
8.285943984985352,2699
8.28594708442688,2711
8.285950183868408,2710
8.285953998565674,2701
8.285957098007202,2715
8.28596019744873,2704
8.28596305847168,2707
8.285966157913208,2711
8.285970211029053,2700
8.285973072052002,2715
8.28597617149353,2703
8.285979270935059,2711
8.285982131958008,2711
8.285984992980957,2705
8.285989046096802,2713
8.28599214553833,2702
8.28599500656128,2711
8.285998106002808,2710
8.286001205444336,2705
8.286004066467285,2714
8.286007165908813,2700
8.286011219024658,2710
8.286014318466187,2707
8.286016941070557,2703
8.286020040512085,2715
8.28602409362793,2700
8.286026954650879,2708
8.286030054092407,2714
8.286033153533936,2701
8.286036014556885,2707
8.28604006767273,2709
8.286043167114258,2706
8.286046266555786,2713
8.286049127578735,2701
8.286052227020264,2714
8.286055088043213,2704
8.286059141159058,2704
8.286062002182007,2713
8.286065101623535,2701
8.286067962646484,2715
8.286071062088013,2708
8.286075115203857,2701
8.286078214645386,2713
8.286081075668335,2706
8.286084175109863,2704
8.286087274551392,2711
8.286091089248657,2699
8.286094188690186,2714
8.286097288131714,2706
8.286099910736084,2702
8.286103010177612,2712
8.28610610961914,2706
8.286110162734985,2698
8.286113023757935,2710
8.286116123199463,2707
8.286119222640991,2709
8.28612208366394,2711
8.286125183105469,2702
8.286128044128418,2710
8.286132097244263,2711
8.286134958267212,2707
8.28613805770874,2702
8.286141157150269,2714
8.286144018173218,2704
8.286147117614746,2704
8.28615117073059,2714
8.28615403175354,2701
8.286157131195068,2712
8.286160230636597,2709
8.286163330078125,2701
8.286165952682495,2708
8.286169052124023,2703
8.286173105239868,2706
8.286175966262817,2712
8.286179065704346,2699
8.286182165145874,2713
8.286185264587402,2700
8.286188125610352,2705
8.28619122505188,2710
8.286194086074829,2704
8.286198139190674,2700
8.286201000213623,2713
8.286204099655151,2701
8.2862069606781,2708
8.286210060119629,2710
8.286213159561157,2705
8.286216259002686,2713
8.286220073699951,2697
8.28622317314148,2710
8.286226272583008,2714
8.286228895187378,2702
8.286231994628906,2709
8.28623628616333,2708
8.2862389087677,2698
8.286242008209229,2715
8.286245107650757,2701
8.286248207092285,2706
8.28625202178955,2715
8.286255121231079,2702
8.286258220672607,2705
8.286261081695557,2715
8.286264181137085,2702
8.286267042160034,2703
8.286271095275879,2713
8.286273956298828,2701
8.286277055740356,2706
8.286280155181885,2709
8.286283016204834,2702
8.286286115646362,2713
8.28628921508789,2699
8.286293029785156,2704
8.286296129226685,2706
8.286299228668213,2702
8.286302328109741,2711
8.286304950714111,2702
8.28630805015564,2714
8.286311149597168,2711
8.286314964294434,2700
8.286318063735962,2710
8.28632116317749,2700
8.28632402420044,2711
8.286327123641968,2709
8.286330223083496,2701
8.28633427619934,2711
8.28633713722229,2711
8.28633999824524,2699
8.286343097686768,2706
8.286345958709717,2710
8.286349058151245,2701
8.28635311126709,2714
8.286355972290039,2700
8.286359071731567,2707
8.286362171173096,2714
8.286365270614624,2702
8.28636908531189,2710
8.286372184753418,2708
8.286375284194946,2699
8.286377906799316,2710
8.286381006240845,2706
8.286384105682373,2704
8.286387920379639,2711
8.286391019821167,2698
8.286394119262695,2713
8.286397218704224,2707
8.286400079727173,2698
8.286403179168701,2707
8.28640627861023,2709
8.286410093307495,2700
8.286413192749023,2713
8.286416053771973,2707
8.286419153213501,2704
8.28642201423645,2709
8.286425113677979,2699
8.286429166793823,2714
8.286432027816772,2699
8.2864351272583,2703
8.286438226699829,2714
8.286442041397095,2700
8.286445140838623,2710
8.286448240280151,2706
8.2864511013031,2701
8.28645396232605,2709
8.286457061767578,2697
8.286461114883423,2714
8.286463975906372,2707
8.2864670753479,2698
8.286470174789429,2714
8.286473989486694,2705
8.286477088928223,2704
8.286480188369751,2708
8.28648328781128,2698
8.286486148834229,2708
8.286489009857178,2708
8.286493301391602,2699
8.286495923995972,2711
8.2864990234375,2707
8.286502122879028,64
8.286505222320557,411
8.286509037017822,31236
8.28651213645935,8193
8.286515235900879,0
8.286518096923828,20480
8.286522150039673,16
8.286525249481201,0
8.28652811050415,0
8.2865309715271,20480
8.286535263061523,16
8.286537885665894,0
8.286540985107422,31300
8.28654408454895,8193
8.286547183990479,2712
8.286550998687744,2711
8.286554098129272,32440
8.2865571975708,8193
8.28656005859375,1
8.286563158035278,0
8.286566257476807,9032
8.286570072174072,8192
8.2865731716156,2707
8.28657603263855,407
8.286579132080078,9088
8.286581993103027,8192
8.286585092544556,0
8.286588191986084,20480
8.28659200668335,0
8.286595106124878,20480
8.286598205566406,16
8.286601066589355,0
